Timestamp,Open,High,Low,Close,Volume
2020-01-03 05:01:00,1.1170200000000001,1.117065,1.116995,1.1170550000000001,30.369999945163727
2020-01-03 05:02:00,1.1170499999999999,1.11706,1.11701,1.1170200000000001,87.89000017940998
2020-01-03 05:03:00,1.117025,1.11706,1.1170149999999999,1.11706,78.01999944448471
2020-01-03 05:04:00,1.1170550000000001,1.11706,1.117,1.1170049999999998,81.32000034302473
2020-01-03 05:05:00,1.1169950000000002,1.1170149999999999,1.11697,1.11701,34.429999589920044
2020-01-03 05:06:00,1.1170049999999998,1.11701,1.1169449999999999,1.11695,15.260000169277191
2020-01-03 05:07:00,1.116955,1.116975,1.1169099999999998,1.1169099999999998,56.70000008493662
2020-01-03 05:08:00,1.116915,1.116965,1.116915,1.1169449999999999,45.65999984741211
2020-01-03 05:09:00,1.11695,1.1169600000000002,1.116895,1.1169,41.49999988079071
2020-01-03 05:10:00,1.116895,1.116915,1.11685,1.11685,77.0900003015995
2020-01-03 05:11:00,1.1168550000000002,1.116865,1.11676,1.11676,84.26999977976084
2020-01-03 05:12:00,1.11676,1.11681,1.1167349999999998,1.11677,60.59000040590763
2020-01-03 05:13:00,1.116755,1.1167850000000001,1.11674,1.1167449999999999,68.62000017613173
2020-01-03 05:14:00,1.1167500000000001,1.1168049999999998,1.11669,1.116765,59.70000011473894
2020-01-03 05:15:00,1.116755,1.116755,1.1166900000000002,1.11673,56.10000069439411
2020-01-03 05:16:00,1.1167250000000002,1.11674,1.1166399999999999,1.1166399999999999,82.5200009867549
2020-01-03 05:17:00,1.116645,1.1166900000000002,1.116625,1.1166900000000002,46.94000008702278
2020-01-03 05:18:00,1.116685,1.1166999999999998,1.116625,1.1166749999999999,43.92000012844801
2020-01-03 05:19:00,1.1166800000000001,1.11669,1.11658,1.1165850000000002,75.77999978512526
2020-01-03 05:20:00,1.11658,1.11663,1.1165349999999998,1.116545,62.06000020354986
2020-01-03 05:21:00,1.1165500000000002,1.11661,1.1165500000000002,1.11661,48.3799999281764
2020-01-03 05:22:00,1.116615,1.1166200000000002,1.11659,1.1166,24.430000215768814
2020-01-03 05:23:00,1.116595,1.116615,1.116595,1.1166049999999998,23.960000075399876
2020-01-03 05:24:00,1.11661,1.1166399999999999,1.116595,1.116595,52.99000010639429
2020-01-03 05:25:00,1.11659,1.11661,1.1165500000000002,1.116595,21.970000006258488
2020-01-03 05:26:00,1.1166,1.116605,1.1164399999999999,1.11645,84.94000012427568
2020-01-03 05:27:00,1.1164450000000001,1.116555,1.1164450000000001,1.116555,46.16999997198582
2020-01-03 05:28:00,1.1165500000000002,1.1166550000000002,1.11654,1.1166550000000002,81.77000054717064
2020-01-03 05:29:00,1.11665,1.1166550000000002,1.116645,1.116645,91.39000067859888
2020-01-03 05:30:00,1.11665,1.11665,1.11658,1.116605,96.05000089108944
2020-01-03 05:31:00,1.11661,1.116765,1.11661,1.116765,43.200000166893005
2020-01-03 05:32:00,1.11676,1.116775,1.116735,1.11676,37.68000004440546
2020-01-03 05:33:00,1.116765,1.11686,1.11676,1.11686,25.34000012278557
2020-01-03 05:34:00,1.116865,1.116895,1.116825,1.116895,30.560000129044056
2020-01-03 05:35:00,1.1169,1.1169950000000002,1.116895,1.1169600000000002,47.73000003397465
2020-01-03 05:36:00,1.11695,1.11695,1.11683,1.11688,64.9400000795722
2020-01-03 05:37:00,1.116885,1.116915,1.116755,1.116775,107.91000064462423
2020-01-03 05:38:00,1.1167699999999998,1.1168049999999998,1.11676,1.1167799999999999,17.650000020861626
2020-01-03 05:39:00,1.11677,1.1168049999999998,1.11673,1.1167950000000002,37.74000023305416
2020-01-03 05:40:00,1.1168200000000001,1.116885,1.1168200000000001,1.11685,76.81999955326319
2020-01-03 05:41:00,1.116845,1.11687,1.116825,1.11685,31.480000160634518
2020-01-03 05:42:00,1.1168550000000002,1.11701,1.11685,1.1169600000000002,264.3999979645014
2020-01-03 05:43:00,1.116955,1.1169600000000002,1.116895,1.11693,113.22999995946884
2020-01-03 05:44:00,1.116935,1.116935,1.11688,1.116905,65.03999996185303
2020-01-03 05:45:00,1.1169099999999998,1.1169799999999999,1.116905,1.1169600000000002,46.199999801814556
2020-01-03 05:46:00,1.116965,1.116965,1.11693,1.11695,59.669999957084656
2020-01-03 05:47:00,1.1169449999999999,1.11697,1.11693,1.11695,43.57000005245209
2020-01-03 05:48:00,1.1169449999999999,1.116995,1.11694,1.11694,32.90000009536743
2020-01-03 05:49:00,1.116935,1.116965,1.116935,1.1169600000000002,8.259999990463257
2020-01-03 05:50:00,1.116955,1.116965,1.11695,1.116965,12.020000278949738
2020-01-03 05:51:00,1.11697,1.1169850000000001,1.11692,1.1169600000000002,41.989999987185
2020-01-03 05:52:00,1.116955,1.1169950000000002,1.116955,1.1169799999999999,59.87000031769276
2020-01-03 05:53:00,1.116975,1.117005,1.116965,1.11699,45.210000574588776
2020-01-03 05:54:00,1.1169850000000001,1.1169950000000002,1.1169449999999999,1.1169449999999999,52.420000314712524
2020-01-03 05:55:00,1.11695,1.1170049999999998,1.1169449999999999,1.1169850000000001,19.980000138282776
2020-01-03 05:56:00,1.1169799999999999,1.1170149999999999,1.11693,1.11694,49.759999610483646
2020-01-03 05:57:00,1.1169449999999999,1.1169449999999999,1.116835,1.11688,69.63999991863966
2020-01-03 05:58:00,1.116875,1.11688,1.11672,1.1167250000000002,80.7899996638298
2020-01-03 05:59:00,1.11673,1.11673,1.1166399999999999,1.1166399999999999,106.21999996900558
2020-01-03 06:00:00,1.116645,1.1166800000000001,1.11659,1.1166,62.46000009775162
2020-01-03 06:01:00,1.116595,1.11665,1.1165349999999998,1.116635,80.59000019729137
2020-01-03 06:02:00,1.1166399999999999,1.116685,1.1165699999999998,1.1166,72.3700001835823
2020-01-03 06:03:00,1.116595,1.116595,1.1164049999999999,1.116495,118.00000035762787
2020-01-03 06:04:00,1.1164999999999998,1.1165850000000002,1.1164800000000001,1.11656,77.81000079214573
2020-01-03 06:05:00,1.116565,1.1166550000000002,1.11645,1.116505,95.83000003546476
2020-01-03 06:06:00,1.11651,1.116595,1.1164749999999999,1.11659,50.409999914467335
2020-01-03 06:07:00,1.1166,1.11665,1.11658,1.116625,64.4200001731515
2020-01-03 06:08:00,1.116635,1.1166649999999998,1.116575,1.116575,32.410000160336494
2020-01-03 06:09:00,1.11656,1.116615,1.1164999999999998,1.116545,67.59999985992908
2020-01-03 06:10:00,1.1165500000000002,1.1166200000000002,1.1165500000000002,1.1165850000000002,61.07000044733286
2020-01-03 06:11:00,1.11658,1.1166,1.116545,1.11656,39.63999992609024
2020-01-03 06:12:00,1.116565,1.11663,1.1165349999999998,1.116535,66.11000008881092
2020-01-03 06:13:00,1.116565,1.11658,1.116505,1.11658,54.07000005245209
2020-01-03 06:14:00,1.116565,1.116575,1.116515,1.11654,27.369999885559082
2020-01-03 06:15:00,1.116545,1.116555,1.1164399999999999,1.11647,43.79000023752451
2020-01-03 06:16:00,1.11646,1.116515,1.1164450000000001,1.1164999999999998,61.769999876618385
2020-01-03 06:17:00,1.1164999999999998,1.1166200000000002,1.116495,1.1166200000000002,67.77000069618225
2020-01-03 06:18:00,1.116615,1.116635,1.116595,1.1166049999999998,56.28999975323677
2020-01-03 06:19:00,1.116625,1.116665,1.11661,1.1166550000000002,25.08000009506941
2020-01-03 06:20:00,1.116655,1.11667,1.11665,1.11666,24.080000139772892
2020-01-03 06:21:00,1.1166649999999998,1.1166649999999998,1.116645,1.116655,11.330000162124634
2020-01-03 06:22:00,1.116665,1.116755,1.1166550000000002,1.116705,36.260000348091125
2020-01-03 06:23:00,1.11672,1.1167250000000002,1.11659,1.11659,58.98999956995249
2020-01-03 06:24:00,1.116595,1.1166550000000002,1.11659,1.1166550000000002,38.2600000500679
2020-01-03 06:25:00,1.11665,1.1168200000000001,1.116645,1.1168049999999998,58.69000023603439
2020-01-03 06:26:00,1.1168,1.116835,1.1166900000000002,1.1167,79.23999992758036
2020-01-03 06:27:00,1.1167099999999999,1.116765,1.116695,1.116695,51.75000033527613
2020-01-03 06:28:00,1.1166999999999998,1.1167099999999999,1.11665,1.11665,18.58000010251999
2020-01-03 06:29:00,1.1166550000000002,1.116765,1.1166550000000002,1.11676,29.519999891519547
2020-01-03 06:30:00,1.116755,1.1167950000000002,1.1167500000000001,1.11677,18.950000070035458
2020-01-03 06:31:00,1.116765,1.1167950000000002,1.11674,1.1167449999999999,24.23000044375658
2020-01-03 06:32:00,1.11674,1.11681,1.116735,1.1167850000000001,23.599999994039536
2020-01-03 06:33:00,1.11677,1.1168,1.1167500000000001,1.1167950000000002,26.20999999344349
2020-01-03 06:34:00,1.116765,1.11679,1.11674,1.116755,65.04999965429306
2020-01-03 06:35:00,1.1167500000000001,1.11676,1.1167449999999999,1.1167500000000001,25.5
2020-01-03 06:36:00,1.1167449999999999,1.1167950000000002,1.11673,1.1167850000000001,52.9700003862381
2020-01-03 06:37:00,1.116765,1.116835,1.1167449999999999,1.1167950000000002,81.1300003528595
2020-01-03 06:38:00,1.1168,1.116825,1.1168,1.11681,11.319999992847443
2020-01-03 06:39:00,1.1168049999999998,1.116895,1.11679,1.1168900000000002,75.27999991178513
2020-01-03 06:40:00,1.116895,1.1169449999999999,1.1168900000000002,1.1169099999999998,50.569999910891056
2020-01-03 06:41:00,1.116915,1.116915,1.116905,1.1169099999999998,22.679999828338623
2020-01-03 06:42:00,1.116905,1.1169099999999998,1.11679,1.11685,51.25999999046326
2020-01-03 06:43:00,1.116845,1.116895,1.116845,1.11688,62.579999566078186
2020-01-03 06:44:00,1.1168749999999998,1.11688,1.116855,1.116865,29.28000008314848
2020-01-03 06:45:00,1.11687,1.116885,1.11683,1.116845,43.91000037640333
2020-01-03 06:46:00,1.116835,1.116855,1.11681,1.11681,78.05000087618828
2020-01-03 06:47:00,1.116815,1.116845,1.116815,1.116845,38.910000421106815
2020-01-03 06:48:00,1.116835,1.11687,1.116835,1.11685,34.10000018775463
2020-01-03 06:49:00,1.116845,1.11685,1.11681,1.116845,18.340000107884407
2020-01-03 06:50:00,1.1168399999999998,1.11685,1.11681,1.116845,31.05000013113022
2020-01-03 06:51:00,1.11685,1.1169250000000002,1.11685,1.116905,38.89999983459711
2020-01-03 06:52:00,1.1169,1.116965,1.1169,1.116955,53.959999956190586
2020-01-03 06:53:00,1.11695,1.1169600000000002,1.116925,1.116925,10.28999999910593
2020-01-03 06:54:00,1.116915,1.116925,1.116905,1.116915,22.670000232756138
2020-01-03 06:55:00,1.1169099999999998,1.1169250000000002,1.116805,1.1169250000000002,56.06000005453825
2020-01-03 06:56:00,1.11695,1.1169600000000002,1.116915,1.116945,61.18000043928623
2020-01-03 06:57:00,1.1169449999999999,1.116955,1.116835,1.116845,36.8299999833107
2020-01-03 06:58:00,1.11685,1.1168550000000002,1.116815,1.116815,39.77999970316887
2020-01-03 06:59:00,1.1168200000000001,1.11693,1.116815,1.1169250000000002,58.700000166893005
2020-01-03 07:00:00,1.11692,1.1169449999999999,1.1168200000000001,1.116905,213.25999975949526
2020-01-03 07:01:00,1.1169,1.1169600000000002,1.1168200000000001,1.116825,164.620000757277
2020-01-03 07:02:00,1.1168200000000001,1.116965,1.1168200000000001,1.1168550000000002,126.06000100821257
2020-01-03 07:03:00,1.11685,1.116865,1.11676,1.11685,164.97999966144562
2020-01-03 07:04:00,1.1168550000000002,1.116965,1.116765,1.116945,120.06000053882599
2020-01-03 07:05:00,1.11694,1.11694,1.1168399999999998,1.11692,117.82999923825264
2020-01-03 07:06:00,1.11693,1.116955,1.11685,1.11692,156.72999969869852
2020-01-03 07:07:00,1.1169250000000002,1.116965,1.1169250000000002,1.1169600000000002,67.06999975442886
2020-01-03 07:08:00,1.116955,1.1170650000000002,1.11692,1.11706,69.69000012427568
2020-01-03 07:09:00,1.1170650000000002,1.117165,1.117025,1.1170749999999998,107.89000035077333
2020-01-03 07:10:00,1.117095,1.11715,1.11704,1.11706,120.5399997010827
2020-01-03 07:11:00,1.1170650000000002,1.1170650000000002,1.1167500000000001,1.11676,172.3799993097782
2020-01-03 07:12:00,1.116765,1.116865,1.1166,1.1166,119.24000007659197
2020-01-03 07:13:00,1.116615,1.116655,1.116495,1.116525,138.9299997165799
2020-01-03 07:14:00,1.116535,1.11654,1.11631,1.116335,249.6300007775426
2020-01-03 07:15:00,1.11633,1.1164399999999999,1.11626,1.1163150000000002,264.36999840289354
2020-01-03 07:16:00,1.11631,1.116365,1.116305,1.11634,136.39000012725592
2020-01-03 07:17:00,1.11633,1.1163699999999999,1.116225,1.1162299999999998,112.53000072389841
2020-01-03 07:18:00,1.116225,1.11625,1.1160299999999999,1.1160549999999998,222.59999972581863
2020-01-03 07:19:00,1.116045,1.116115,1.11604,1.116075,177.9700009226799
2020-01-03 07:20:00,1.1160700000000001,1.116075,1.11566,1.1156899999999998,196.63000079989433
2020-01-03 07:21:00,1.115685,1.11612,1.115685,1.11611,219.88999947160482
2020-01-03 07:22:00,1.116095,1.116095,1.1158899999999998,1.11591,114.14000025391579
2020-01-03 07:23:00,1.115895,1.116005,1.1158299999999999,1.11597,193.96000015735626
2020-01-03 07:24:00,1.11598,1.116025,1.115915,1.1159599999999998,86.06000048667192
2020-01-03 07:25:00,1.115965,1.115965,1.115805,1.115805,175.93000102043152
2020-01-03 07:26:00,1.1158100000000002,1.11592,1.1158100000000002,1.115885,54.989999912679195
2020-01-03 07:27:00,1.1159050000000001,1.11598,1.115905,1.115965,54.269999876618385
2020-01-03 07:28:00,1.11595,1.11595,1.115825,1.1158899999999998,139.50000070780516
2020-01-03 07:29:00,1.115885,1.115945,1.11581,1.1158649999999999,104.31000085175037
2020-01-03 07:30:00,1.115875,1.115965,1.11586,1.115925,101.54000025242567
2020-01-03 07:31:00,1.115915,1.11593,1.11586,1.11592,40.120000280439854
2020-01-03 07:32:00,1.115925,1.115925,1.11575,1.1157650000000001,133.60000137239695
2020-01-03 07:33:00,1.115745,1.11598,1.115715,1.11598,136.38999962061644
2020-01-03 07:34:00,1.11598,1.11598,1.115815,1.1158700000000001,133.59000020474195
2020-01-03 07:35:00,1.11588,1.116025,1.115875,1.11593,177.81999917328358
2020-01-03 07:36:00,1.115935,1.1159750000000002,1.11582,1.11582,133.2399994134903
2020-01-03 07:37:00,1.11581,1.11581,1.1156700000000002,1.1157,277.47999911755323
2020-01-03 07:38:00,1.115695,1.115825,1.1156700000000002,1.1158199999999998,205.96000014990568
2020-01-03 07:39:00,1.115825,1.115825,1.1156700000000002,1.1156700000000002,170.0400000140071
2020-01-03 07:40:00,1.115675,1.115775,1.115615,1.11566,151.7999990209937
2020-01-03 07:41:00,1.115655,1.115705,1.115615,1.11568,298.65000082552433
2020-01-03 07:42:00,1.115675,1.115815,1.1156700000000002,1.1156899999999998,190.0400015115738
2020-01-03 07:43:00,1.115695,1.115715,1.1156549999999998,1.115675,132.1699999049306
2020-01-03 07:44:00,1.115685,1.11588,1.115685,1.115755,152.21000047028065
2020-01-03 07:45:00,1.115755,1.11595,1.115755,1.1159,188.23000037670135
2020-01-03 07:46:00,1.115885,1.1159249999999998,1.11571,1.115715,194.8100002706051
2020-01-03 07:47:00,1.11571,1.11572,1.11561,1.115715,220.13000029325485
2020-01-03 07:48:00,1.1157,1.11578,1.115555,1.1156000000000001,249.19999992847443
2020-01-03 07:49:00,1.115605,1.115675,1.115345,1.1153499999999998,271.58000034093857
2020-01-03 07:50:00,1.115355,1.11543,1.11531,1.1153499999999998,183.25000081211329
2020-01-03 07:51:00,1.115335,1.1154549999999999,1.115275,1.1154000000000002,252.66000083088875
2020-01-03 07:52:00,1.115395,1.11547,1.11524,1.11525,231.09000083059072
2020-01-03 07:53:00,1.1152549999999999,1.115405,1.1152250000000001,1.11532,109.83000040054321
2020-01-03 07:54:00,1.115315,1.11541,1.115265,1.11541,90.17999992519617
2020-01-03 07:55:00,1.115425,1.11543,1.1152799999999998,1.115365,160.8200012370944
2020-01-03 07:56:00,1.115375,1.1154899999999999,1.115355,1.11545,159.73000006377697
2020-01-03 07:57:00,1.115465,1.115465,1.1153,1.115305,152.6200013756752
2020-01-03 07:58:00,1.1153,1.1154000000000002,1.1152600000000001,1.115385,123.73000012338161
2020-01-03 07:59:00,1.11539,1.115485,1.1153,1.1153300000000002,155.550000756979
2020-01-03 08:00:00,1.1153300000000002,1.115435,1.115215,1.11543,297.66000133007765
2020-01-03 08:01:00,1.115425,1.115515,1.115325,1.1154950000000001,212.22000016272068
2020-01-03 08:02:00,1.115505,1.115655,1.115505,1.1156000000000001,204.4200011640787
2020-01-03 08:03:00,1.115605,1.1159,1.1155599999999999,1.11582,193.35000057518482
2020-01-03 08:04:00,1.1158299999999999,1.115855,1.1156549999999998,1.11566,249.7100007161498
2020-01-03 08:05:00,1.115665,1.1158000000000001,1.11561,1.1157599999999999,222.54000037163496
2020-01-03 08:06:00,1.115755,1.11581,1.11572,1.1157650000000001,141.81999907642603
2020-01-03 08:07:00,1.11577,1.115785,1.115685,1.11573,133.2100009098649
2020-01-03 08:08:00,1.115725,1.1157400000000002,1.11563,1.1156350000000002,180.7200012356043
2020-01-03 08:09:00,1.11563,1.11573,1.115615,1.11572,122.68999934196472
2020-01-03 08:10:00,1.115725,1.1158299999999999,1.11572,1.11581,110.46000027656555
2020-01-03 08:11:00,1.115815,1.115985,1.115775,1.1159400000000002,97.48000025749207
2020-01-03 08:12:00,1.115935,1.116035,1.11588,1.1160100000000002,167.2999987602234
2020-01-03 08:13:00,1.116015,1.116035,1.115985,1.11599,53.53999970108271
2020-01-03 08:14:00,1.115985,1.115985,1.11578,1.1158649999999999,174.279998421669
2020-01-03 08:15:00,1.1158700000000001,1.115885,1.115745,1.115755,145.41000075638294
2020-01-03 08:16:00,1.11575,1.11575,1.1155650000000001,1.11557,175.89000004529953
2020-01-03 08:17:00,1.1155650000000001,1.11561,1.115505,1.11561,157.11999920755625
2020-01-03 08:18:00,1.1156000000000001,1.1156899999999998,1.11559,1.115675,179.73999880999327
2020-01-03 08:19:00,1.1156700000000002,1.11593,1.11566,1.11588,184.44999957084656
2020-01-03 08:20:00,1.115875,1.115955,1.1158649999999999,1.11592,127.18999980390072
2020-01-03 08:21:00,1.115915,1.1159400000000002,1.11572,1.11572,153.84999948740005
2020-01-03 08:22:00,1.11571,1.115735,1.11554,1.1156000000000001,201.3899997472763
2020-01-03 08:23:00,1.11561,1.115615,1.11548,1.115615,124.14999987185001
2020-01-03 08:24:00,1.115605,1.115615,1.11555,1.115615,122.88999909162521
2020-01-03 08:25:00,1.11561,1.1156199999999998,1.1154899999999999,1.1155050000000002,143.91999965906143
2020-01-03 08:26:00,1.115505,1.1155249999999999,1.115425,1.115505,116.00999927520752
2020-01-03 08:27:00,1.11551,1.11573,1.115475,1.115695,237.8399999141693
2020-01-03 08:28:00,1.1157,1.11605,1.1157,1.11602,286.0600006952882
2020-01-03 08:29:00,1.11602,1.1160299999999999,1.1158350000000001,1.1158350000000001,175.24999967217445
2020-01-03 08:30:00,1.115825,1.1158299999999999,1.11566,1.11568,217.74000030755997
2020-01-03 08:31:00,1.115675,1.11568,1.115485,1.11552,106.4899994507432
2020-01-03 08:32:00,1.1155249999999999,1.11566,1.115515,1.11552,100.6300004646182
2020-01-03 08:33:00,1.1155249999999999,1.115645,1.1155249999999999,1.115625,76.89999985694885
2020-01-03 08:34:00,1.11563,1.115785,1.115625,1.115785,214.01999987661839
2020-01-03 08:35:00,1.11578,1.11584,1.11568,1.11584,234.00999973714352
2020-01-03 08:36:00,1.1158299999999999,1.115845,1.1157400000000002,1.115775,134.8900002837181
2020-01-03 08:37:00,1.1157750000000002,1.115885,1.115735,1.1158649999999999,304.7900005578995
2020-01-03 08:38:00,1.115875,1.115905,1.1157949999999999,1.1158899999999998,141.84999950230122
2020-01-03 08:39:00,1.115885,1.115885,1.11561,1.11565,174.46000067144632
2020-01-03 08:40:00,1.115645,1.115745,1.115585,1.115585,293.2300012782216
2020-01-03 08:41:00,1.11557,1.11557,1.1154899999999999,1.1155300000000001,147.47999898344278
2020-01-03 08:42:00,1.1155249999999999,1.115535,1.115435,1.11547,161.52000012993813
2020-01-03 08:43:00,1.115475,1.1155300000000001,1.11547,1.1155249999999999,67.39000034332275
2020-01-03 08:44:00,1.11552,1.1155300000000001,1.11525,1.115355,233.74000026285648
2020-01-03 08:45:00,1.115375,1.1154000000000002,1.115265,1.11532,135.02999893575907
2020-01-03 08:46:00,1.1153149999999998,1.1153300000000002,1.11521,1.11521,78.26000044494867
2020-01-03 08:47:00,1.115215,1.11527,1.1152,1.11527,145.35000000149012
2020-01-03 08:48:00,1.115265,1.115355,1.11523,1.115285,87.95000034570694
2020-01-03 08:49:00,1.115275,1.11529,1.1152199999999999,1.11527,110.22999896109104
2020-01-03 08:50:00,1.115265,1.115265,1.11509,1.1151300000000002,255.72000006586313
2020-01-03 08:51:00,1.115125,1.1151300000000002,1.115075,1.1151149999999999,118.90999972820282
2020-01-03 08:52:00,1.1151550000000001,1.11531,1.115135,1.1153,277.869998447597
2020-01-03 08:53:00,1.115305,1.115425,1.115265,1.11541,194.0000012665987
2020-01-03 08:54:00,1.1154000000000002,1.115405,1.11531,1.115335,105.07000029087067
2020-01-03 08:55:00,1.11534,1.1153499999999998,1.115095,1.115145,90.94999988377094
2020-01-03 08:56:00,1.11513,1.11524,1.11513,1.11514,102.18999909609556
2020-01-03 08:57:00,1.1151200000000001,1.1151900000000001,1.11507,1.11507,87.8400005698204
2020-01-03 08:58:00,1.115075,1.115165,1.1150600000000002,1.11514,129.24000100046396
2020-01-03 08:59:00,1.115135,1.1151849999999999,1.1150799999999998,1.115125,139.92000061273575
2020-01-03 09:00:00,1.11513,1.1151499999999999,1.1150600000000002,1.1150950000000002,182.31999944895506
2020-01-03 09:01:00,1.11509,1.11516,1.115,1.1150250000000002,267.6699998304248
2020-01-03 09:02:00,1.11502,1.115135,1.115,1.11503,219.390001244843
2020-01-03 09:03:00,1.115025,1.1151550000000001,1.115025,1.1151550000000001,110.48000003397465
2020-01-03 09:04:00,1.115145,1.11523,1.115085,1.115145,156.70999951660633
2020-01-03 09:05:00,1.11514,1.1151849999999999,1.11509,1.1151550000000001,122.1399994418025
2020-01-03 09:06:00,1.1151499999999999,1.115195,1.115105,1.1151550000000001,140.62000042200089
2020-01-03 09:07:00,1.11516,1.1151849999999999,1.115125,1.115135,109.64999989420176
2020-01-03 09:08:00,1.1151200000000001,1.11518,1.115085,1.11518,81.27999985218048
2020-01-03 09:09:00,1.1151499999999999,1.1151499999999999,1.115085,1.115125,137.63999992609024
2020-01-03 09:10:00,1.1151149999999999,1.115135,1.115,1.115035,84.13000010699034
2020-01-03 09:11:00,1.115025,1.11503,1.1149,1.1149749999999998,208.59000048786402
2020-01-03 09:12:00,1.11496,1.11496,1.114655,1.1148449999999999,296.3499994724989
2020-01-03 09:13:00,1.11484,1.11489,1.114795,1.11486,137.39999961853027
2020-01-03 09:14:00,1.114855,1.1149,1.114665,1.11469,151.41000045835972
2020-01-03 09:15:00,1.11468,1.114705,1.114525,1.114555,131.90000031143427
2020-01-03 09:16:00,1.11456,1.1145800000000001,1.1145100000000001,1.114535,180.58999919891357
2020-01-03 09:17:00,1.11453,1.1146,1.11436,1.114595,156.10999923199415
2020-01-03 09:18:00,1.114585,1.114585,1.11442,1.1144699999999998,145.8600004836917
2020-01-03 09:19:00,1.114475,1.1145100000000001,1.114425,1.114425,81.18000012636185
2020-01-03 09:20:00,1.114415,1.11443,1.1143100000000001,1.114385,197.7399998307228
2020-01-03 09:21:00,1.114365,1.11446,1.114315,1.114405,187.84999892115593
2020-01-03 09:22:00,1.11441,1.114465,1.11433,1.1143450000000001,122.39999932050705
2020-01-03 09:23:00,1.1143550000000002,1.11449,1.1143450000000001,1.11446,250.13999884575605
2020-01-03 09:24:00,1.114455,1.1145550000000002,1.114435,1.11455,135.52999937534332
2020-01-03 09:25:00,1.1145450000000001,1.114685,1.1145450000000001,1.114635,258.5399995446205
2020-01-03 09:26:00,1.114625,1.11463,1.11457,1.1145800000000001,119.79999947547913
2020-01-03 09:27:00,1.114585,1.11459,1.1145100000000001,1.11452,114.68000002205372
2020-01-03 09:28:00,1.1145200000000002,1.114655,1.1145,1.11464,233.35999933630228
2020-01-03 09:29:00,1.114625,1.11475,1.114625,1.114715,224.14999923855066
2020-01-03 09:30:00,1.11471,1.11471,1.11455,1.1145800000000001,180.13000070303679
2020-01-03 09:31:00,1.114585,1.11463,1.1145,1.1145100000000001,86.46000011265278
2020-01-03 09:32:00,1.1145049999999999,1.11464,1.11448,1.1144850000000002,219.43000051379204
2020-01-03 09:33:00,1.11449,1.1146500000000001,1.1144699999999998,1.114585,180.0699999704957
2020-01-03 09:34:00,1.1145800000000001,1.1148,1.11456,1.1148,210.839998960495
2020-01-03 09:35:00,1.114795,1.11486,1.114695,1.114745,164.9299995303154
2020-01-03 09:36:00,1.11475,1.11497,1.11475,1.114965,185.01999942213297
2020-01-03 09:37:00,1.11496,1.1149650000000002,1.114865,1.114875,87.73000141978264
2020-01-03 09:38:00,1.11487,1.11496,1.11487,1.1149499999999999,98.28999949246645
2020-01-03 09:39:00,1.114945,1.1149499999999999,1.1148449999999999,1.1149049999999998,120.00999915599823
2020-01-03 09:40:00,1.1148950000000002,1.1149,1.11469,1.114745,154.1600000858307
2020-01-03 09:41:00,1.11475,1.11478,1.11468,1.11471,110.2700001001358
2020-01-03 09:42:00,1.114695,1.1147049999999998,1.114525,1.11464,148.4699998870492
2020-01-03 09:43:00,1.11464,1.11471,1.1145800000000001,1.114695,122.38000053167343
2020-01-03 09:44:00,1.1146850000000001,1.11475,1.1144699999999998,1.11455,349.27999759465456
2020-01-03 09:45:00,1.1145550000000002,1.11457,1.114325,1.11443,326.16999933868647
2020-01-03 09:46:00,1.114425,1.1144500000000002,1.114185,1.11425,248.80999932438135
2020-01-03 09:47:00,1.114255,1.11429,1.11421,1.1142249999999998,247.84999872744083
2020-01-03 09:48:00,1.11423,1.114335,1.11423,1.1143,152.50000033527613
2020-01-03 09:49:00,1.1142949999999998,1.11433,1.114285,1.114325,104.94999897480011
2020-01-03 09:50:00,1.1143200000000002,1.114445,1.114315,1.11439,163.54999935626984
2020-01-03 09:51:00,1.114385,1.11446,1.1143800000000001,1.114395,112.92000013589859
2020-01-03 09:52:00,1.1143999999999998,1.1144349999999998,1.114395,1.1144150000000002,219.2699973359704
2020-01-03 09:53:00,1.11442,1.114425,1.11417,1.1141999999999999,192.40000057965517
2020-01-03 09:54:00,1.11421,1.114285,1.1141100000000002,1.114125,166.23999939113855
2020-01-03 09:55:00,1.11412,1.1141299999999998,1.11401,1.11403,173.7299990952015
2020-01-03 09:56:00,1.1140400000000001,1.11414,1.11402,1.1141,166.0299996510148
2020-01-03 09:57:00,1.11409,1.114105,1.11403,1.11408,60.24999985098839
2020-01-03 09:58:00,1.114085,1.114185,1.11403,1.11403,204.4599998369813
2020-01-03 09:59:00,1.1140349999999999,1.11412,1.11401,1.11402,170.3699996098876
2020-01-03 10:00:00,1.1140150000000002,1.11422,1.1139999999999999,1.11417,152.65999972820282
2020-01-03 10:01:00,1.114175,1.1143450000000001,1.11407,1.114315,183.26999969780445
2020-01-03 10:02:00,1.11432,1.11433,1.1141999999999999,1.1142150000000002,254.5299990773201
2020-01-03 10:03:00,1.11421,1.114285,1.114175,1.1142750000000001,122.57000045478344
2020-01-03 10:04:00,1.114285,1.1143100000000001,1.1141800000000002,1.114255,178.44999904930592
2020-01-03 10:05:00,1.1142750000000001,1.11433,1.11416,1.11417,177.91999883949757
2020-01-03 10:06:00,1.114165,1.114165,1.11401,1.11402,116.59000021219254
2020-01-03 10:07:00,1.1140150000000002,1.11402,1.113875,1.1138949999999999,234.90999997407198
